"","id","txt","date","like","video","reply","re_reply"
"589","frito__jeju","이렇게 좋은데 입맛까지 행복했던 ,

#제주여행추천
#제주맛집추천
#금능맛집
#제주프리또 #프리또튀김다발
#꼭먹으세요
#내가사는섬
#제주도일상
.
Repost @joo_aee
소중한 후기 감사합니다<U+0001F493>
.
.
.
<Frito Info>
<U+0001F33E>애월, 곽지해수욕장, 한담해변과 가까워요
<U+0001F33E>한림읍 귀덕5길 7 1층 (귀덕새마을금고 뒤)
<U+0001F33E>AM11:30-19:30(재료소진시 마감); 테이블예약 및 포장문의는 010 6400 3184로 주세요","2021년 3월 19일","좋아요 7개",NA,"<U+2764><U+FE0F>","#귀덕맛집 #곽지맛집 #협재맛집 #금능맛집 #한림맛집 #애월맛집 #한담맛집 #제주맛집 #제주도맛집 #제주도민맛집 #제주협재맛집 #협재해수욕장맛집 #한림공원맛집 #곽지해수욕장맛집 #협재맛집추천 #애월맛집추천 #제주맛집추천 #제주도맛집추천 #협재해수욕장 #곽지해수욕장 #제주도여행 #제주여행 #제주프리또 #프리또"
"590","hihyeopjaesea","10ㅅㅣ ㅈㅓㅇㅅㅏㅇㅇㅗㅍㅡㄴㅎㅏㅂㄴㅣㄷㅏ.
ㅅㅣㄱㅅㅏㅎㅏㅅㅕㅆㄴㅏㅇㅛ??
ㅈㅔㅈㅜ ㅇㅔㅅㅓㅁㅏㄴ ㄷㅡㅅㅣㄹㅅㅜ ㅇㅣㅆㄴㅡㄴ ㅂㅣㅂㅣㅁㅂㅏㅂ<U+0001F372>
ㅇㅗㅈㅣㄱ ㅇㅣㄱㅗㅅㅇㅔㅅㅓㅁㅏㄴ ㅍㅏㄴㅁㅐㅎㅏㄴㅡㄴ<U+0001F990><U+0001F419><U+0001F41A>
ㅇㅏㄴㄴㅕㅇㅎㅕㅂㅈㅐㅆㅣ ㅁㅏㄴㅇㅢ ㅈㅔㅈㅜㅂㅣㅂㅣㅁㅂㅏㅂ ㄷㅡㅅㅣㄹㅓㅇㅗㅅㅔㅇㅛ.
10ㅅㅣㅇㅔ ㅂㅚㄹㄲㅔㅇㅛ. .
.
<U+0001F389><U+0001F389> ㅅㅡㅁㅏㅌㅡㅅㅡㅌㅗㅇㅓ ㅇㅗㅍㅡㄴ <U+0001F419><U+0001F990><U+0001F9AA>
.
네이버쇼핑 <U+27A1><U+FE0F> 제주상점 검색<U+0001F447><U+0001F447>
.
https://smartstore.naver.com/hihyeopjae
.
<U+0001F697>ㅈㅜㅊㅏㅈㅏㅇㅇㅏㄴㄴㅐ<U+0001F17F><U+FE0F>
.
<U+0001F695><U+0001F17F><U+FE0F>ㅈㅔㅈㅜ ㅈㅔㅈㅜㅅㅣ ㅎㅏㄴㄹㅣㅁㅇㅡㅂ ㅎㅕㅂㅈㅐ1ㄱㅣㄹ 55 (ㄱㅏㄱㅔㅈㅜㅊㅏㅈㅏㅇ)
.
<U+0001F698><U+0001F17F><U+FE0F>ㅈㅔㅈㅜ ㅈㅔㅈㅜㅅㅣ ㅎㅏㄴㄹㅣㅁㅇㅡㅂ ㅎㅏㄴㄹㅣㅁㄹㅗ 401 (ㄱㅗㅇㅇㅕㅇㅈㅜㅊㅏㅈㅏㅇ)
.
<U+0001F696><U+0001F17F><U+FE0F>ㅈㅔㅈㅜ ㅈㅔㅈㅜㅅㅣ ㅎㅏㄴㄹㅣㅁㅇㅡㅂ ㅎㅕㅂㅈㅐ3ㄱㅣㄹ 19 (ㅎㅕㅂㅈㅐㅇㅓㅊㅗㄴㄱㅖㅂㅗㄱㅈㅣㅎㅚㄱㅘㄴ ㅈㅜㅊㅏㅈㅏㅇ)","2021년 3월 19일","좋아요 31개",NA,"<U+0001F41A><U+0001F980><U+0001F419>","@hihyeopjaesea #제주살이 #제주맛집 #제주도맛집 #협재해수욕장 #ootd #애월맛집 #협재맛집 #제주 #제주도 #제주여행 #제주도여행 #먹부림 #제주시맛집 #제주도민맛집 #제주비빔밥 #일상 #소통 #좋아요 #데일리 #맛집 #jmt #여행에미치다 #선팔 #맞팔 #제주바다 #먹스타그램 #좋아요반사"
"591","jeju2413","샌드위치&브런치&커피 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#카츠산도 #애월카페#곽지해수욕장카페#한림아침식사#애월가볼만한곳 #제주도맛집#제주신상카페#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#샌드위치맛집#제주혼커피","2021년 3월 19일","좋아요 2개",NA,NA,NA
"592","jeju2413","커피&브런치맛집 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#뷰맛집 #애월카페#곽지해수욕장카페#한림아침식사#애월가볼만한곳 #제주도맛집#제주뷰맛집#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#나혼자산다#제주혼커피","2021년 3월 19일","좋아요 1개",NA,NA,NA
"593","joyhye_","<U+2800>
<U+0001F434><U+0001F90E><U+2728>
-
#사랑혜용_신혼여행","2021년 3월 18일","좋아요 102개",NA,"<U+0001F434>","#첫줄 #첫줄반사 #좋아요 #좋아요반사 #좋반 #국내에어비앤비 #커플펜션 #국내여행 #제주도여행 #제주도 #신혼여행 #여행스타그램 #제주 #selca #selfie #daily #follow #instagood #fff #likelike #제주맛집 #제주카페 #제주도맛집 #제주숙소 #에어비앤비 #제주에어비앤비 #제주숙소추천 #제주호텔 #제주여행"
"594","joyhye_","<U+2800>
해질녘 제주는 아름답지<U+0001F9E1><U+0001F3DC><U+2728> (하트 뿅뿅)
-
#사랑혜용_신혼여행","2021년 3월 17일","좋아요 159개",NA,"<U+0001F9E1>","#첫줄 #첫줄반사 #좋아요 #좋아요반사 #좋반 #국내에어비앤비 #커플펜션 #국내여행 #제주도여행 #제주도 #신혼여행 #여행스타그램 #제주 #selca #selfie #daily #follow #instagood #fff #likelike #제주맛집 #제주카페 #제주도맛집 #제주숙소 #에어비앤비 #제주에어비앤비 #제주숙소추천 #제주호텔 #제주여행"
"595","jeju2413","커피&브런치맛집 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#뷰맛집 #애월카페#곽지해수욕장카페#한림아침식사#애월가볼만한곳 #제주도맛집#제주뷰맛집#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#나혼자산다#제주혼커피","2021년 3월 19일","좋아요 2개",NA,NA,NA
"596","msms.494","오호호 비가온다온다!
비오는날은 흑돼지부추전!!!
오늘도 정성껏 모시겠습니다.
<U+0001F53A>공지<U+0001F53A>토요일임시휴무<U+0001F53A>
오늘오셔야해용! 이따뵐게요!!
.
.
.
#지금까지이런맛은없었다 #제주맛집 #제주도맛집 #제주도민맛집 #애월맛집 #애월해안도로맛집 #애월해안도로밥집 #제주칼국수 #제주칼국수맛집 #애월칼국수 #애월칼국수맛집 #애월해안도로갈만한곳 #제주아기랑갈만한곳 #제주아기랑식사 #제주여름여행 #제주봄여행 #제주여행코스추천 #제주도여행코스 #제주핫플레이스 #제주먹방 #제주도먹방 #칼국수맛집","2021년 3월 19일","좋아요 21개",NA,"왜 토요일 임시휴무해요?<U+0001F622>","@aaronjoo 앗 당분간만요 ㅠㅠ 직원분이 새로오셔서 숙달의 기간이며ㅠ 남사장도 하루는 아이와 함께ㅠㅠ. 최대한 빠른시일내 다시 연중무휴 예정입니다!!! 감사합니다!!!"
"597","_na.na_kim","[제주 신산나들목식당]

흑돼지 특수부위8가지+닭갈비살.구이순대.딱새우를 맛볼수 있는 이곳!

(갈매기.관자살.설하살.항정.뽈살.콧살.뒷덜미.차돌)

넓은 홀. 단체석으로도 좋은 곳이며,
가격이 저렴해서 부담없이 즐 길 수 있어요.

특수부위를 나누어 나열해서 나오고
부위별로 표시해주는 사장님의 센스!
구워먹을때도 불판 시계방향으로 돌 에다 특수부위 명칭을 적어 놓아주시니 부위별로
맛을 음미 할 수 있어 특별한 맛을 보았어요

제주 흑돼지 특수부위맛집은 현지인맛집으로 알려져 관광객들이꾸준히 찾아와요
진짜진짜 현지인맛집!

주소: 제주 서귀포시 성산읍 일주동로 5100
전화번호:064-784-4200
영업시간 : 매일11:00~21:00 일요일은 오후 2시까지 영업

#제주맛집 #성산일출봉맛집 #제주도맛집#제주흑돼지맛집#제주도흑돼지맛집#제주맛집추천#제주도맛집추천
#섭지코지맛짐#성산흑돼지맛집#섭지코지흑돼지맛집#성산일출봉맛집추천#성산일출봉흑돼지맛집#성산맛짐#제주성산맛집#제주흑돼지특수부위
#제주현지인맛집#제주도현지인맛집","2021년 3월 19일",NA,"조회 107회","<U+0001F5A4><U+0001F5A4>",NA
"598","jeju.hado","ㅇㅖㅃㅡㄴ ㅅㅏㅈㅣㄴ ㄱㅏㅁㅅㅏㅎㅏㅂㄴㅣㄷㅏ<U+2764><U+FE0F>
.

ㅇㅣㅌㅏㄹㄹㅣㅇㅏ ㄱㅏㅁㅅㅓㅇ ㅋㅏㅍㅔ #ㅎㅏㄷㅗㅁㅣㅅㅜㄹㄱㅘㄴ
.
#ㅈㅔㅈㅜㄷㅗㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ .
010-8747-3336
ㅈㅔㅈㅜㅅㅣ ㄱㅜㅈㅘㅇㅡㅂ ㅎㅏㄷㅗ 13ㄱㅣㄹ 14 ㅈㅜㅊㅏ ㅎㅜ
ㅃㅏㄹㄱㅏㄴ ㅂㅕㄱㄷㅗㄹ ㄱㅓㄴㅁㅜㄹㄹㅗ ㄷㅗㅂㅗㅇㅣㄷㅗㅇ
ㅁㅐㅇㅣㄹ 11:00-18:00
.
.

#ㅈㅔㅈㅜ #ㅈㅔㅈㅜㄷㅗ #ㅈㅔㅈㅜㄷㅗㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㅋㅏㅍㅔ #ㅅㅓㄱㅟㅍㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ #ㅈㅔㅈㅜㄱㅏㅂㅗㄹㅁㅏㄴㅎㅏㄴㄱㅗㅅ #ㅈㅔㅈㅜㄷㅗㅃㅏㅇㅈㅣㅂ #ㄱㅜㅈㅘㅇㅡㅂㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㅅㅜㄱㅅㅗ #ㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅌㅜㅇㅓ #ㅎㅏㄷㅗㄹㅣㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱ #ㅍㅕㅇㄷㅐㄹㅣㅋㅏㅍㅔ #ㅅㅔㅎㅘㅋㅏㅍㅔ #ㅅㅓㅇㅅㅏㄴㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㄷㅗㅁㅣㄴㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅁㅏㄷㅡㄹㄹㅔㄴ #ㅈㅔㅈㅜㅁㅏㄷㅡㄹㄹㅔㄴ","2021년 3월 19일","좋아요 6개",NA,NA,NA
"599","jeju.hado","ㅇㅖㅃㅡㄴ ㅅㅏㅈㅣㄴ ㄱㅏㅁㅅㅏㅎㅏㅂㄴㅣㄷㅏ<U+2764><U+FE0F>
.

ㅇㅣㅌㅏㄹㄹㅣㅇㅏ ㄱㅏㅁㅅㅓㅇ ㅋㅏㅍㅔ #ㅎㅏㄷㅗㅁㅣㅅㅜㄹㄱㅘㄴ
.
#ㅈㅔㅈㅜㄷㅗㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ .
010-8747-3336
ㅈㅔㅈㅜㅅㅣ ㄱㅜㅈㅘㅇㅡㅂ ㅎㅏㄷㅗ 13ㄱㅣㄹ 14 ㅈㅜㅊㅏ ㅎㅜ
ㅃㅏㄹㄱㅏㄴ ㅂㅕㄱㄷㅗㄹ ㄱㅓㄴㅁㅜㄹㄹㅗ ㄷㅗㅂㅗㅇㅣㄷㅗㅇ
ㅁㅐㅇㅣㄹ 11:00-18:00
.
.

#ㅈㅔㅈㅜ #ㅈㅔㅈㅜㄷㅗ #ㅈㅔㅈㅜㄷㅗㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㅋㅏㅍㅔ #ㅅㅓㄱㅟㅍㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ #ㅈㅔㅈㅜㄱㅏㅂㅗㄹㅁㅏㄴㅎㅏㄴㄱㅗㅅ #ㅈㅔㅈㅜㄷㅗㅃㅏㅇㅈㅣㅂ #ㄱㅜㅈㅘㅇㅡㅂㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㅅㅜㄱㅅㅗ #ㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅌㅜㅇㅓ #ㅎㅏㄷㅗㄹㅣㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱ #ㅍㅕㅇㄷㅐㄹㅣㅋㅏㅍㅔ #ㅅㅔㅎㅘㅋㅏㅍㅔ #ㅅㅓㅇㅅㅏㄴㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㄷㅗㅁㅣㄴㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅁㅏㄷㅡㄹㄹㅔㄴ #ㅈㅔㅈㅜㅁㅏㄷㅡㄹㄹㅔㄴ","2021년 3월 19일","좋아요 5개",NA,NA,NA
"600","jeju.hado","ㅇㅖㅃㅡㄴ ㅅㅏㅈㅣㄴ ㄱㅏㅁㅅㅏㅎㅏㅂㄴㅣㄷㅏ<U+2764><U+FE0F>
.

ㅇㅣㅌㅏㄹㄹㅣㅇㅏ ㄱㅏㅁㅅㅓㅇ ㅋㅏㅍㅔ #ㅎㅏㄷㅗㅁㅣㅅㅜㄹㄱㅘㄴ
.
#ㅈㅔㅈㅜㄷㅗㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ .
010-8747-3336
ㅈㅔㅈㅜㅅㅣ ㄱㅜㅈㅘㅇㅡㅂ ㅎㅏㄷㅗ 13ㄱㅣㄹ 14 ㅈㅜㅊㅏ ㅎㅜ
ㅃㅏㄹㄱㅏㄴ ㅂㅕㄱㄷㅗㄹ ㄱㅓㄴㅁㅜㄹㄹㅗ ㄷㅗㅂㅗㅇㅣㄷㅗㅇ
ㅁㅐㅇㅣㄹ 11:00-18:00
.
.

#ㅈㅔㅈㅜ #ㅈㅔㅈㅜㄷㅗ #ㅈㅔㅈㅜㄷㅗㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㅋㅏㅍㅔ #ㅅㅓㄱㅟㅍㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ #ㅈㅔㅈㅜㄱㅏㅂㅗㄹㅁㅏㄴㅎㅏㄴㄱㅗㅅ #ㅈㅔㅈㅜㄷㅗㅃㅏㅇㅈㅣㅂ #ㄱㅜㅈㅘㅇㅡㅂㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㅅㅜㄱㅅㅗ #ㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅌㅜㅇㅓ #ㅎㅏㄷㅗㄹㅣㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱ #ㅍㅕㅇㄷㅐㄹㅣㅋㅏㅍㅔ #ㅅㅔㅎㅘㅋㅏㅍㅔ #ㅅㅓㅇㅅㅏㄴㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㄷㅗㅁㅣㄴㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅁㅏㄷㅡㄹㄹㅔㄴ #ㅈㅔㅈㅜㅁㅏㄷㅡㄹㄹㅔㄴ","2021년 3월 19일","좋아요 7개",NA,NA,NA
"601","jeju.hado","ㅇㅖㅃㅡㄴ ㅅㅏㅈㅣㄴ ㄱㅏㅁㅅㅏㅎㅏㅂㄴㅣㄷㅏ<U+2764><U+FE0F>
.

ㅇㅣㅌㅏㄹㄹㅣㅇㅏ ㄱㅏㅁㅅㅓㅇ ㅋㅏㅍㅔ #ㅎㅏㄷㅗㅁㅣㅅㅜㄹㄱㅘㄴ
.
#ㅈㅔㅈㅜㄷㅗㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ .
010-8747-3336
ㅈㅔㅈㅜㅅㅣ ㄱㅜㅈㅘㅇㅡㅂ ㅎㅏㄷㅗ 13ㄱㅣㄹ 14 ㅈㅜㅊㅏ ㅎㅜ
ㅃㅏㄹㄱㅏㄴ ㅂㅕㄱㄷㅗㄹ ㄱㅓㄴㅁㅜㄹㄹㅗ ㄷㅗㅂㅗㅇㅣㄷㅗㅇ
ㅁㅐㅇㅣㄹ 11:00-18:00
.
.

#ㅈㅔㅈㅜ #ㅈㅔㅈㅜㄷㅗ #ㅈㅔㅈㅜㄷㅗㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㅋㅏㅍㅔ #ㅅㅓㄱㅟㅍㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ #ㅈㅔㅈㅜㄱㅏㅂㅗㄹㅁㅏㄴㅎㅏㄴㄱㅗㅅ #ㅈㅔㅈㅜㄷㅗㅃㅏㅇㅈㅣㅂ #ㄱㅜㅈㅘㅇㅡㅂㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㅅㅜㄱㅅㅗ #ㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅌㅜㅇㅓ #ㅎㅏㄷㅗㄹㅣㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱ #ㅍㅕㅇㄷㅐㄹㅣㅋㅏㅍㅔ #ㅅㅔㅎㅘㅋㅏㅍㅔ #ㅅㅓㅇㅅㅏㄴㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㄷㅗㅁㅣㄴㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅁㅏㄷㅡㄹㄹㅔㄴ #ㅈㅔㅈㅜㅁㅏㄷㅡㄹㄹㅔㄴ","2021년 3월 19일","좋아요 2개",NA,NA,NA
"602","jeju.hado","ㅇㅖㅃㅡㄴ ㅅㅏㅈㅣㄴ ㄱㅏㅁㅅㅏㅎㅏㅂㄴㅣㄷㅏ<U+2764><U+FE0F>
.

ㅇㅣㅌㅏㄹㄹㅣㅇㅏ ㄱㅏㅁㅅㅓㅇ ㅋㅏㅍㅔ #ㅎㅏㄷㅗㅁㅣㅅㅜㄹㄱㅘㄴ
.
#ㅈㅔㅈㅜㄷㅗㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ .
010-8747-3336
ㅈㅔㅈㅜㅅㅣ ㄱㅜㅈㅘㅇㅡㅂ ㅎㅏㄷㅗ 13ㄱㅣㄹ 14 ㅈㅜㅊㅏ ㅎㅜ
ㅃㅏㄹㄱㅏㄴ ㅂㅕㄱㄷㅗㄹ ㄱㅓㄴㅁㅜㄹㄹㅗ ㄷㅗㅂㅗㅇㅣㄷㅗㅇ
ㅁㅐㅇㅣㄹ 11:00-18:00
.
.

#ㅈㅔㅈㅜ #ㅈㅔㅈㅜㄷㅗ #ㅈㅔㅈㅜㄷㅗㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㅋㅏㅍㅔ #ㅅㅓㄱㅟㅍㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ #ㅈㅔㅈㅜㄱㅏㅂㅗㄹㅁㅏㄴㅎㅏㄴㄱㅗㅅ #ㅈㅔㅈㅜㄷㅗㅃㅏㅇㅈㅣㅂ #ㄱㅜㅈㅘㅇㅡㅂㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㅅㅜㄱㅅㅗ #ㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅌㅜㅇㅓ #ㅎㅏㄷㅗㄹㅣㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱ #ㅍㅕㅇㄷㅐㄹㅣㅋㅏㅍㅔ #ㅅㅔㅎㅘㅋㅏㅍㅔ #ㅅㅓㅇㅅㅏㄴㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㄷㅗㅁㅣㄴㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅁㅏㄷㅡㄹㄹㅔㄴ #ㅈㅔㅈㅜㅁㅏㄷㅡㄹㄹㅔㄴ","2021년 3월 19일","좋아요 4개",NA,NA,NA
